,epoch,num_parameters,dim,rank,loss,accuracy,val_loss,val_accuracy
1203,4,674900,200,-1,3.564606189727783,0.16181999444961548,3.8112261295318604,0.1216999962925911
1204,5,674900,200,-1,3.47546124458313,0.17824000120162964,3.5887808799743652,0.16820000112056732
1205,6,674900,200,-1,3.400068521499634,0.19193999469280243,3.5561976432800293,0.16580000519752502
1206,7,674900,200,-1,3.3311314582824707,0.20509999990463257,3.481691360473633,0.18400000035762787
1207,8,674900,200,-1,3.269338846206665,0.21403999626636505,3.5213141441345215,0.1891999989748001
1208,9,674900,200,-1,3.212825059890747,0.2257400006055832,3.5698628425598145,0.179299995303154
1209,10,674900,200,-1,3.165698766708374,0.23601999878883362,3.381951093673706,0.211899995803833
1210,11,674900,200,-1,3.1180152893066406,0.24345999956130981,3.5609378814697266,0.17339999973773956
1211,12,674900,200,-1,3.0759634971618652,0.252020001411438,3.470255136489868,0.1891999989748001
1212,13,674900,200,-1,3.033062219619751,0.2583400011062622,3.553842306137085,0.19259999692440033
1213,14,674900,200,-1,2.995152235031128,0.26517999172210693,3.4187488555908203,0.210999995470047
1214,15,674900,200,-1,2.9579100608825684,0.27584001421928406,3.3598313331604004,0.21690000593662262
1215,16,674900,200,-1,2.9226365089416504,0.27983999252319336,3.4932496547698975,0.20340000092983246
1216,17,674900,200,-1,2.889683961868286,0.2855199873447418,3.541581153869629,0.20749999582767487
1217,18,674900,200,-1,2.8556296825408936,0.2929399907588959,3.3762481212615967,0.2207999974489212
1218,19,674900,200,-1,2.8281612396240234,0.29782000184059143,3.495716094970703,0.20550000667572021
1219,20,674900,200,-1,2.7942068576812744,0.3036400079727173,3.4983246326446533,0.21050000190734863
1220,21,674900,200,-1,2.7640349864959717,0.30932000279426575,3.3876445293426514,0.22869999706745148
1221,22,674900,200,-1,2.738906145095825,0.3155199885368347,3.5018770694732666,0.21310000121593475
1222,23,674900,200,-1,2.712658643722534,0.32085999846458435,3.55061674118042,0.21170000731945038
1223,24,674900,200,-1,2.685725212097168,0.3249399960041046,3.564619541168213,0.20200000703334808
1224,25,674900,200,-1,2.6618969440460205,0.330159991979599,3.502572774887085,0.22020000219345093
1225,26,674900,200,-1,2.6333794593811035,0.33434000611305237,3.4662368297576904,0.22949999570846558
1226,27,674900,200,-1,2.6158251762390137,0.3384999930858612,3.5361266136169434,0.21819999814033508
1227,28,674900,200,-1,2.588371992111206,0.3459799885749817,3.658076524734497,0.2061000019311905
1228,29,674900,200,-1,2.5724616050720215,0.3478800058364868,3.5158350467681885,0.23160000145435333
1229,30,674900,200,-1,2.5407791137695312,0.35475999116897583,3.6567375659942627,0.2143000066280365
1230,31,674900,200,-1,2.532451629638672,0.3539600074291229,3.6141550540924072,0.21439999341964722
1231,32,674900,200,-1,2.5035135746002197,0.35986000299453735,3.875096082687378,0.1923999935388565
1232,33,674900,200,-1,2.486081600189209,0.3652999997138977,3.627114772796631,0.21320000290870667
1233,34,674900,200,-1,2.4618303775787354,0.3721599876880646,3.692739486694336,0.21539999544620514
1234,35,674900,200,-1,2.444467782974243,0.3736000061035156,3.6925933361053467,0.22130000591278076
1235,36,674900,200,-1,2.4286248683929443,0.37742000818252563,3.764893054962158,0.21379999816417694
1236,37,674900,200,-1,2.4144883155822754,0.3801800012588501,3.769299268722534,0.21729999780654907
1237,38,674900,200,-1,2.3992111682891846,0.3839400112628937,3.7637178897857666,0.22470000386238098
1238,39,674900,200,-1,2.372436046600342,0.3887600004673004,3.7985527515411377,0.21610000729560852
1239,40,674900,200,-1,2.3650095462799072,0.3925800025463104,3.791527032852173,0.2054000049829483
1240,41,674900,200,-1,2.347336530685425,0.3941600024700165,3.87101674079895,0.20229999721050262
1241,42,674900,200,-1,2.3294906616210938,0.4009599983692169,3.948883295059204,0.21130000054836273
1242,43,674900,200,-1,2.3185648918151855,0.40073999762535095,3.8225152492523193,0.2150000035762787
1243,44,674900,200,-1,2.305795907974243,0.40149998664855957,3.927525043487549,0.21130000054836273
1244,45,674900,200,-1,2.2852046489715576,0.40762001276016235,3.897444248199463,0.2152000069618225
1245,46,674900,200,-1,2.2761831283569336,0.4088599979877472,3.9005608558654785,0.21529999375343323
1246,47,674900,200,-1,2.263561725616455,0.4140999913215637,3.9069836139678955,0.22179999947547913
1247,48,674900,200,-1,2.249081611633301,0.41745999455451965,4.081881046295166,0.21279999613761902
1248,49,674900,200,-1,2.2348995208740234,0.4187000095844269,3.999706983566284,0.2143000066280365
1249,50,674900,200,-1,2.2213878631591797,0.4226199984550476,4.1446685791015625,0.18889999389648438
1250,1,73960,500,5,4.257188320159912,0.043140001595020294,4.101634502410889,0.060499999672174454
1251,2,73960,500,5,4.044769763946533,0.06893999874591827,4.105151653289795,0.06679999828338623
1252,3,73960,500,5,3.972362756729126,0.08064000308513641,3.9741597175598145,0.08410000056028366
1253,4,73960,500,5,3.9215447902679443,0.088919997215271,3.8785183429718018,0.09830000251531601
1254,5,73960,500,5,3.856501579284668,0.1011200025677681,3.9094409942626953,0.09650000184774399
1255,6,73960,500,5,3.803952217102051,0.10868000239133835,3.9297590255737305,0.09790000319480896
1256,7,73960,500,5,3.7680065631866455,0.11219999939203262,3.8552184104919434,0.10130000114440918
1257,8,73960,500,5,3.741731882095337,0.11745999753475189,3.7382328510284424,0.12229999899864197
1258,9,73960,500,5,3.7216312885284424,0.12030000239610672,3.8016464710235596,0.1071000024676323
1259,10,73960,500,5,3.707145929336548,0.1239200010895729,3.7694339752197266,0.1103999987244606
1260,11,73960,500,5,3.6968088150024414,0.12223999947309494,3.754349946975708,0.12099999934434891
1261,12,73960,500,5,3.6846706867218018,0.12690000236034393,3.8266496658325195,0.11500000208616257
1262,13,73960,500,5,3.6760566234588623,0.1264999955892563,3.7910518646240234,0.1128000020980835
1263,14,73960,500,5,3.666019916534424,0.12906000018119812,3.7439839839935303,0.11580000072717667
1264,15,73960,500,5,3.6577186584472656,0.1297599971294403,3.7193965911865234,0.12330000102519989
1265,16,73960,500,5,3.6548678874969482,0.12856000661849976,3.7269227504730225,0.12489999830722809
1266,17,73960,500,5,3.6477668285369873,0.13211999833583832,3.7830214500427246,0.12030000239610672
1267,18,73960,500,5,3.63857364654541,0.1321599930524826,3.7136008739471436,0.12690000236034393
1268,19,73960,500,5,3.636042833328247,0.13291999697685242,3.742624282836914,0.12370000034570694
1269,20,73960,500,5,3.6294631958007812,0.1333799958229065,3.7422235012054443,0.12110000103712082
1270,21,73960,500,5,3.6251375675201416,0.13412000238895416,3.851482391357422,0.11349999904632568
1271,22,73960,500,5,3.6187362670898438,0.13471999764442444,3.760354995727539,0.11999999731779099
1272,23,73960,500,5,3.6166558265686035,0.13607999682426453,3.7028913497924805,0.1242000013589859
1273,24,73960,500,5,3.6084158420562744,0.13687999546527863,3.7741148471832275,0.11940000206232071
1274,25,73960,500,5,3.609142780303955,0.13726000487804413,3.768212080001831,0.11580000072717667
1275,26,73960,500,5,3.603748321533203,0.13763999938964844,3.752131223678589,0.11879999935626984
1276,27,73960,500,5,3.600123405456543,0.13818000257015228,3.6766159534454346,0.13120000064373016
1277,28,73960,500,5,3.594374656677246,0.1386599987745285,3.6645514965057373,0.131400004029274
1278,29,73960,500,5,3.5910911560058594,0.13977999985218048,3.711247205734253,0.12399999797344208
1279,30,73960,500,5,3.587437868118286,0.1410199999809265,3.6978235244750977,0.12790000438690186
1280,31,73960,500,5,3.5833661556243896,0.14008000493049622,3.7110414505004883,0.12919999659061432
1281,32,73960,500,5,3.5789921283721924,0.14071999490261078,3.7438526153564453,0.12229999899864197
1282,33,73960,500,5,3.578784465789795,0.14142000675201416,3.6706812381744385,0.1273999959230423
1283,34,73960,500,5,3.5757577419281006,0.14183999598026276,3.692235231399536,0.13109999895095825
1284,35,73960,500,5,3.5746331214904785,0.14268000423908234,3.7027015686035156,0.1257999986410141
1285,36,73960,500,5,3.570111036300659,0.1428000032901764,3.643812417984009,0.14339999854564667
1286,37,73960,500,5,3.5665225982666016,0.14300000667572021,3.7260332107543945,0.12200000137090683
1287,38,73960,500,5,3.566812515258789,0.14316000044345856,3.701378583908081,0.13189999759197235
1288,39,73960,500,5,3.5609259605407715,0.1426600068807602,3.636688232421875,0.1436000019311905
1289,40,73960,500,5,3.559169292449951,0.14380000531673431,3.762582778930664,0.1282999962568283
1290,41,73960,500,5,3.5555946826934814,0.14445999264717102,3.7945938110351562,0.1120000034570694
1291,42,73960,500,5,3.558487892150879,0.14207999408245087,3.7415993213653564,0.12890000641345978
1292,43,73960,500,5,3.5531058311462402,0.1460999995470047,3.7115776538848877,0.13230000436306
1293,44,73960,500,5,3.552570104598999,0.1457200050354004,3.6152889728546143,0.14720000326633453
1294,45,73960,500,5,3.5491862297058105,0.14361999928951263,3.686086416244507,0.13750000298023224
1295,46,73960,500,5,3.546907901763916,0.14740000665187836,3.7390120029449463,0.1200999990105629
1296,47,73960,500,5,3.544914484024048,0.14560000598430634,3.7108254432678223,0.12860000133514404
1297,48,73960,500,5,3.5422208309173584,0.1476600021123886,3.765709400177002,0.11299999803304672
1298,49,73960,500,5,3.5427756309509277,0.1460999995470047,3.825045585632324,0.11349999904632568
1299,50,73960,500,5,3.540222406387329,0.14497999846935272,3.6158125400543213,0.14589999616146088
1300,1,96820,500,10,4.239914894104004,0.04918000102043152,4.067173004150391,0.06809999793767929
1301,2,96820,500,10,3.986137866973877,0.08055999875068665,4.015621185302734,0.07519999891519547
1302,3,96820,500,10,3.850552797317505,0.10463999956846237,3.937748432159424,0.09510000050067902
1303,4,96820,500,10,3.7411794662475586,0.1257600039243698,3.7374355792999268,0.1265999972820282
1304,5,96820,500,10,3.6497111320495605,0.1401599943637848,3.703176975250244,0.12780000269412994
1305,6,96820,500,10,3.588386297225952,0.14970000088214874,3.7217915058135986,0.1298000067472458
1306,7,96820,500,10,3.5337510108947754,0.16001999378204346,3.6570510864257812,0.13600000739097595
1307,8,96820,500,10,3.4907846450805664,0.16594000160694122,3.653441905975342,0.14380000531673431
1308,9,96820,500,10,3.449981927871704,0.1706800013780594,3.507802724838257,0.16769999265670776
1309,10,96820,500,10,3.418252468109131,0.17876000702381134,3.6003851890563965,0.1573999971151352
1310,11,96820,500,10,3.387939453125,0.18323999643325806,3.571359395980835,0.15469999611377716
1311,12,96820,500,10,3.3630077838897705,0.19091999530792236,3.511496067047119,0.17489999532699585
1312,13,96820,500,10,3.3411641120910645,0.19302000105381012,3.6115221977233887,0.15060000121593475
1313,14,96820,500,10,3.319626569747925,0.19395999610424042,3.4498801231384277,0.18469999730587006
1314,15,96820,500,10,3.3015546798706055,0.1986600011587143,3.445502758026123,0.18119999766349792
1315,16,96820,500,10,3.285336971282959,0.20202000439167023,3.5178425312042236,0.17270000278949738
1316,17,96820,500,10,3.2696540355682373,0.2044599950313568,3.5201945304870605,0.17820000648498535
1317,18,96820,500,10,3.2545387744903564,0.20618000626564026,3.5094149112701416,0.17640000581741333
1318,19,96820,500,10,3.241145372390747,0.20834000408649445,3.406158208847046,0.18799999356269836
1319,20,96820,500,10,3.2257022857666016,0.21118000149726868,3.4664180278778076,0.18279999494552612
1320,21,96820,500,10,3.216008424758911,0.215379998087883,3.4411022663116455,0.1867000013589859
1321,22,96820,500,10,3.2070865631103516,0.21724000573158264,3.425182819366455,0.1987999975681305
1322,23,96820,500,10,3.1940436363220215,0.21901999413967133,3.579453229904175,0.18140000104904175
1323,24,96820,500,10,3.1813547611236572,0.21916000545024872,3.399322271347046,0.195700004696846
1324,25,96820,500,10,3.173389434814453,0.22142000496387482,3.463148355484009,0.18940000236034393
1325,26,96820,500,10,3.1630454063415527,0.22232000529766083,3.4270870685577393,0.19580000638961792
1326,27,96820,500,10,3.156102180480957,0.22434000670909882,3.4106616973876953,0.19679999351501465
1327,28,96820,500,10,3.145800828933716,0.22735999524593353,3.4551942348480225,0.1914999932050705
1328,29,96820,500,10,3.1350936889648438,0.22840000689029694,3.3828558921813965,0.20739999413490295
1329,30,96820,500,10,3.1279778480529785,0.2298399955034256,3.7082531452178955,0.16200000047683716
1330,31,96820,500,10,3.1209306716918945,0.2295999974012375,3.436300039291382,0.1995999962091446
1331,32,96820,500,10,3.109217405319214,0.23243999481201172,3.376059055328369,0.20440000295639038
1332,33,96820,500,10,3.1080753803253174,0.23199999332427979,3.473402738571167,0.18729999661445618
1333,34,96820,500,10,3.096322536468506,0.23229999840259552,3.44357967376709,0.19830000400543213
1334,35,96820,500,10,3.0896756649017334,0.2345999926328659,3.5551977157592773,0.18549999594688416
1335,36,96820,500,10,3.0840978622436523,0.2336599975824356,3.3589725494384766,0.2110999971628189
1336,37,96820,500,10,3.078920602798462,0.23754000663757324,3.466721773147583,0.19130000472068787
1337,38,96820,500,10,3.0770931243896484,0.23729999363422394,3.399778127670288,0.19990000128746033
1338,39,96820,500,10,3.0698084831237793,0.23987999558448792,3.418774127960205,0.20149999856948853
1339,40,96820,500,10,3.0618693828582764,0.23826000094413757,3.3545637130737305,0.21729999780654907
1340,41,96820,500,10,3.0537800788879395,0.24075999855995178,3.4968807697296143,0.19339999556541443
1341,42,96820,500,10,3.051683187484741,0.24184000492095947,3.560725688934326,0.1834000051021576
1342,43,96820,500,10,3.045680046081543,0.24150000512599945,3.3701109886169434,0.20960000157356262
1343,44,96820,500,10,3.042515993118286,0.2425999939441681,3.4115054607391357,0.19750000536441803
1344,45,96820,500,10,3.033475637435913,0.24463999271392822,3.4245643615722656,0.20649999380111694
1345,46,96820,500,10,3.031604051589966,0.2442999929189682,3.5103116035461426,0.19419999420642853
1346,47,96820,500,10,3.025658130645752,0.2445400059223175,3.5049519538879395,0.19329999387264252
1347,48,96820,500,10,3.0206212997436523,0.24687999486923218,3.382155179977417,0.20659999549388885
1348,49,96820,500,10,3.0177862644195557,0.2473600059747696,3.4136407375335693,0.21119999885559082
1349,50,96820,500,10,3.0127456188201904,0.24616000056266785,3.4663655757904053,0.2037000060081482
1350,1,142540,500,20,4.204102039337158,0.05559999868273735,4.042679309844971,0.07289999723434448
1351,2,142540,500,20,3.9034242630004883,0.09668000042438507,3.9208953380584717,0.08510000258684158
1352,3,142540,500,20,3.760411024093628,0.12060000002384186,3.854519844055176,0.10520000010728836
1353,4,142540,500,20,3.65618896484375,0.14207999408245087,3.738269090652466,0.1306000053882599
1354,5,142540,500,20,3.567814350128174,0.15272000432014465,3.7572476863861084,0.12809999287128448
1355,6,142540,500,20,3.499253511428833,0.16407999396324158,3.5283007621765137,0.16339999437332153
1356,7,142540,500,20,3.425532102584839,0.17975999414920807,3.5566039085388184,0.15960000455379486
1357,8,142540,500,20,3.3669071197509766,0.1897200047969818,3.6716725826263428,0.15109999477863312
1358,9,142540,500,20,3.3144962787628174,0.1981000006198883,3.3860292434692383,0.1956000030040741
1359,10,142540,500,20,3.2677905559539795,0.20674000680446625,3.4043450355529785,0.19059999287128448
1360,11,142540,500,20,3.2217507362365723,0.21673999726772308,3.3793981075286865,0.1979999989271164
1361,12,142540,500,20,3.1834166049957275,0.22190000116825104,3.3644046783447266,0.20309999585151672
1362,13,142540,500,20,3.1492950916290283,0.2289399951696396,3.5041065216064453,0.17870000004768372
1363,14,142540,500,20,3.1104836463928223,0.2344599962234497,3.2844398021698,0.21699999272823334
1364,15,142540,500,20,3.084017753601074,0.24011999368667603,3.3473124504089355,0.2004999965429306
1365,16,142540,500,20,3.0527822971343994,0.24483999609947205,3.4850504398345947,0.19189999997615814
1366,17,142540,500,20,3.017998456954956,0.25227999687194824,3.349720001220703,0.21709999442100525
1367,18,142540,500,20,2.9900333881378174,0.25685998797416687,3.304258108139038,0.219200000166893
1368,19,142540,500,20,2.965088367462158,0.2622799873352051,3.358067512512207,0.2076999992132187
1369,20,142540,500,20,2.9377875328063965,0.26649999618530273,3.378272771835327,0.20409999787807465
1370,21,142540,500,20,2.91666841506958,0.27090001106262207,3.322822332382202,0.21150000393390656
1371,22,142540,500,20,2.891880512237549,0.2757200002670288,3.4627389907836914,0.19679999351501465
1372,23,142540,500,20,2.8689727783203125,0.28016000986099243,3.2918403148651123,0.22859999537467957
1373,24,142540,500,20,2.847820997238159,0.28303998708724976,3.340384006500244,0.2076999992132187
1374,25,142540,500,20,2.833526849746704,0.2867000102996826,3.25394344329834,0.2378000020980835
1375,26,142540,500,20,2.8031227588653564,0.2910600006580353,3.2877612113952637,0.23569999635219574
1376,27,142540,500,20,2.789052724838257,0.29506000876426697,3.4020235538482666,0.21619999408721924
1377,28,142540,500,20,2.7696352005004883,0.2989400029182434,3.2672736644744873,0.2345999926328659
1378,29,142540,500,20,2.748436212539673,0.299919992685318,3.2759299278259277,0.2337000072002411
1379,30,142540,500,20,2.73391056060791,0.3032599985599518,3.3513472080230713,0.2215999960899353
1380,31,142540,500,20,2.71894907951355,0.3074600100517273,3.3660316467285156,0.219200000166893
1381,32,142540,500,20,2.705066204071045,0.30983999371528625,3.454312562942505,0.21930000185966492
1382,33,142540,500,20,2.6859257221221924,0.3132399916648865,3.3406319618225098,0.2257000058889389
1383,34,142540,500,20,2.671298027038574,0.31586000323295593,3.3266761302948,0.23100000619888306
1384,35,142540,500,20,2.6528584957122803,0.31804001331329346,3.4349112510681152,0.21739999949932098
1385,36,142540,500,20,2.6412899494171143,0.3218800127506256,3.4438536167144775,0.21739999949932098
1386,37,142540,500,20,2.6311287879943848,0.3247799873352051,3.4383280277252197,0.22579999268054962
1387,38,142540,500,20,2.618089199066162,0.32491999864578247,3.4258453845977783,0.22830000519752502
1388,39,142540,500,20,2.6013169288635254,0.32951998710632324,3.3409929275512695,0.23229999840259552
1389,40,142540,500,20,2.5946338176727295,0.3301999866962433,3.5411062240600586,0.2206999957561493
1390,41,142540,500,20,2.581608533859253,0.33329999446868896,3.369403123855591,0.2287999987602234
1391,42,142540,500,20,2.5684688091278076,0.3374600112438202,3.5466578006744385,0.218299999833107
1392,43,142540,500,20,2.5549495220184326,0.34064000844955444,3.4965109825134277,0.22339999675750732
1393,44,142540,500,20,2.546649217605591,0.34172001481056213,3.479130744934082,0.2361000031232834
1394,45,142540,500,20,2.5310118198394775,0.3420200049877167,3.48158860206604,0.2248000055551529
1395,46,142540,500,20,2.5272011756896973,0.344539999961853,3.4410383701324463,0.23669999837875366
1396,47,142540,500,20,2.5126841068267822,0.3448199927806854,3.528831720352173,0.23240000009536743
1397,48,142540,500,20,2.5072741508483887,0.34836000204086304,3.6618688106536865,0.21279999613761902
1398,49,142540,500,20,2.5000123977661133,0.3495999872684479,3.64079213142395,0.2142000049352646
1399,50,142540,500,20,2.4884040355682373,0.3531399965286255,3.454343318939209,0.22689999639987946
1400,1,279700,500,50,4.22999382019043,0.056060001254081726,4.056792736053467,0.07660000026226044
1401,2,279700,500,50,3.8664727210998535,0.1064400002360344,3.7801003456115723,0.11909999698400497
1402,3,279700,500,50,3.692627429962158,0.13447999954223633,3.807722568511963,0.12229999899864197
1403,4,279700,500,50,3.572617292404175,0.155239999294281,3.698132038116455,0.13369999825954437
1404,5,279700,500,50,3.472140312194824,0.17382000386714935,3.625823736190796,0.15320000052452087
1405,6,279700,500,50,3.385544776916504,0.18921999633312225,3.5153253078460693,0.17159999907016754
1406,7,279700,500,50,3.3098981380462646,0.20221999287605286,3.505324125289917,0.1704999953508377
1407,8,279700,500,50,3.243665933609009,0.2116599977016449,3.4370675086975098,0.1860000044107437
1408,9,279700,500,50,3.1788909435272217,0.2261199951171875,3.622742176055908,0.1680999994277954
1409,10,279700,500,50,3.125861883163452,0.23277999460697174,3.3576276302337646,0.19850000739097595
1410,11,279700,500,50,3.0797340869903564,0.24330000579357147,3.3051910400390625,0.20880000293254852
1411,12,279700,500,50,3.026524305343628,0.25411999225616455,3.3181066513061523,0.21140000224113464
1412,13,279700,500,50,2.9821436405181885,0.26118001341819763,3.4688374996185303,0.19099999964237213
1413,14,279700,500,50,2.939349889755249,0.267300009727478,3.3382222652435303,0.2159000039100647
1414,15,279700,500,50,2.8953049182891846,0.2774600088596344,3.3438472747802734,0.21870000660419464
1415,16,279700,500,50,2.845855712890625,0.28431999683380127,3.3663480281829834,0.21889999508857727
1416,17,279700,500,50,2.8124003410339355,0.2911800146102905,3.476407527923584,0.20260000228881836
1417,18,279700,500,50,2.77168345451355,0.30008000135421753,3.2957963943481445,0.22669999301433563
1418,19,279700,500,50,2.7364494800567627,0.304639995098114,3.506178140640259,0.20239999890327454
1419,20,279700,500,50,2.6984543800354004,0.31220000982284546,3.4869465827941895,0.20839999616146088
1420,21,279700,500,50,2.666436195373535,0.3182399868965149,3.489192247390747,0.21940000355243683
1421,22,279700,500,50,2.627307415008545,0.3278000056743622,3.560412883758545,0.20960000157356262
1422,23,279700,500,50,2.595813512802124,0.3319000005722046,3.383246421813965,0.23180000483989716
1423,24,279700,500,50,2.5622637271881104,0.33866000175476074,3.490243434906006,0.225600004196167
1424,25,279700,500,50,2.5374138355255127,0.34426000714302063,3.4356608390808105,0.22579999268054962
1425,26,279700,500,50,2.5004467964172363,0.35062000155448914,3.373476982116699,0.24160000681877136
1426,27,279700,500,50,2.4666008949279785,0.3580400049686432,3.54158878326416,0.2290000021457672
1427,28,279700,500,50,2.443615674972534,0.3639799952507019,3.5639710426330566,0.23029999434947968
1428,29,279700,500,50,2.4109935760498047,0.36542001366615295,3.4980976581573486,0.2296999990940094
1429,30,279700,500,50,2.380420207977295,0.37700000405311584,3.5696284770965576,0.22789999842643738
1430,31,279700,500,50,2.357168436050415,0.3812200129032135,3.6759886741638184,0.23880000412464142
1431,32,279700,500,50,2.3291404247283936,0.3850399851799011,3.6272144317626953,0.23350000381469727
1432,33,279700,500,50,2.3068902492523193,0.38986000418663025,3.5671706199645996,0.24050000309944153
1433,34,279700,500,50,2.2796061038970947,0.3953999876976013,3.6996710300445557,0.21639999747276306
1434,35,279700,500,50,2.2566869258880615,0.4035800099372864,3.777597665786743,0.23659999668598175
1435,36,279700,500,50,2.2363178730010986,0.4061200022697449,3.7252039909362793,0.22529999911785126
1436,37,279700,500,50,2.2137339115142822,0.4098599851131439,4.2049689292907715,0.19329999387264252
1437,38,279700,500,50,2.188425302505493,0.41345998644828796,3.91788387298584,0.21719999611377716
1438,39,279700,500,50,2.166727304458618,0.42037999629974365,3.8164472579956055,0.22939999401569366
1439,40,279700,500,50,2.145458221435547,0.42631998658180237,4.082481384277344,0.21739999949932098
1440,41,279700,500,50,2.1317760944366455,0.4291999936103821,4.241714000701904,0.20919999480247498
1441,42,279700,500,50,2.1078999042510986,0.43154001235961914,4.015434265136719,0.21299999952316284
1442,43,279700,500,50,2.090402364730835,0.43799999356269836,4.072000980377197,0.22300000488758087
1443,44,279700,500,50,2.0674853324890137,0.43926000595092773,3.9113054275512695,0.23270000517368317
1444,45,279700,500,50,2.044355630874634,0.44387999176979065,4.2400312423706055,0.21299999952316284
1445,46,279700,500,50,2.0393927097320557,0.4499799907207489,4.071823596954346,0.2231999933719635
1446,47,279700,500,50,2.020150661468506,0.4541800022125244,4.116939544677734,0.23010000586509705
1447,48,279700,500,50,2.0072500705718994,0.45684000849723816,4.275550365447998,0.20970000326633453
1448,49,279700,500,50,1.9830241203308105,0.45980000495910645,4.2014031410217285,0.2198999971151352
1449,50,279700,500,50,1.97906494140625,0.4636000096797943,4.479192733764648,0.20759999752044678
1450,1,508300,500,100,4.271214008331299,0.053279999643564224,4.143879413604736,0.06530000269412994
1451,2,508300,500,100,3.9017505645751953,0.10311999917030334,3.906719446182251,0.10180000215768814
1452,3,508300,500,100,3.714383363723755,0.1333400011062622,3.7596707344055176,0.13089999556541443
1453,4,508300,500,100,3.5825932025909424,0.1549600064754486,3.5612101554870605,0.16449999809265137
1454,5,508300,500,100,3.479137420654297,0.1735599935054779,3.6119370460510254,0.1551000028848648
1455,6,508300,500,100,3.3886468410491943,0.18926000595092773,3.482607841491699,0.1826999932527542
1456,7,508300,500,100,3.3046932220458984,0.2021999955177307,3.4891276359558105,0.18649999797344208
1457,8,508300,500,100,3.243889331817627,0.21383999288082123,3.771465539932251,0.15489999949932098
1458,9,508300,500,100,3.1685791015625,0.22533999383449554,3.5547268390655518,0.17710000276565552
1459,10,508300,500,100,3.1049294471740723,0.23839999735355377,3.5968003273010254,0.1858000010251999
1460,11,508300,500,100,3.056938648223877,0.24435999989509583,3.4596328735351562,0.20000000298023224
1461,12,508300,500,100,2.9982872009277344,0.2565000057220459,3.580592632293701,0.18649999797344208
1462,13,508300,500,100,2.947411298751831,0.26693999767303467,3.472158193588257,0.193900004029274
1463,14,508300,500,100,2.897794723510742,0.27410000562667847,3.5713558197021484,0.19779999554157257
1464,15,508300,500,100,2.8421642780303955,0.28610000014305115,3.5513176918029785,0.1996999979019165
1465,16,508300,500,100,2.799715518951416,0.2951200008392334,3.5502524375915527,0.20029999315738678
1466,17,508300,500,100,2.7535102367401123,0.30404001474380493,4.051759719848633,0.16779999434947968
1467,18,508300,500,100,2.7106740474700928,0.3128199875354767,3.5369510650634766,0.21780000627040863
1468,19,508300,500,100,2.6695396900177,0.3228999972343445,3.6581289768218994,0.20579999685287476
1469,20,508300,500,100,2.635158061981201,0.32745999097824097,3.4933924674987793,0.23649999499320984
1470,21,508300,500,100,2.582094192504883,0.3404400050640106,3.728071451187134,0.20190000534057617
1471,22,508300,500,100,2.547835111618042,0.34266000986099243,3.8646562099456787,0.19099999964237213
1472,23,508300,500,100,2.5081424713134766,0.3536199927330017,3.657494068145752,0.21459999680519104
1473,24,508300,500,100,2.4783408641815186,0.36004000902175903,3.914235830307007,0.19449999928474426
1474,25,508300,500,100,2.430079698562622,0.3686800003051758,4.189291954040527,0.1738000065088272
1475,26,508300,500,100,2.40240216255188,0.3763599991798401,3.8495776653289795,0.2102999985218048
1476,27,508300,500,100,2.376481294631958,0.38016000390052795,3.946913957595825,0.2012999951839447
1477,28,508300,500,100,2.3323352336883545,0.39013999700546265,3.998802661895752,0.19679999351501465
1478,29,508300,500,100,2.3066413402557373,0.39645999670028687,4.089625358581543,0.19599999487400055
1479,30,508300,500,100,2.271855354309082,0.40053999423980713,4.0295000076293945,0.22630000114440918
1480,31,508300,500,100,2.24200177192688,0.41025999188423157,4.4082818031311035,0.186599999666214
1481,32,508300,500,100,2.2230300903320312,0.41290000081062317,4.360714912414551,0.21780000627040863
1482,33,508300,500,100,2.189180612564087,0.42405998706817627,4.393155097961426,0.18209999799728394
1483,34,508300,500,100,2.162169933319092,0.4279800057411194,4.287730693817139,0.21320000290870667
1484,35,508300,500,100,2.1383914947509766,0.43314000964164734,4.413210868835449,0.22460000216960907
1485,36,508300,500,100,2.118621826171875,0.4377000033855438,4.816517353057861,0.18410000205039978
1486,37,508300,500,100,2.087027072906494,0.44398000836372375,4.697388648986816,0.2084999978542328
1487,38,508300,500,100,2.0858986377716064,0.44284000992774963,4.513566970825195,0.20649999380111694
1488,39,508300,500,100,2.058626413345337,0.45212000608444214,4.768230438232422,0.2037999927997589
1489,40,508300,500,100,2.036200523376465,0.4572399854660034,4.640377521514893,0.21819999814033508
1490,41,508300,500,100,2.027541160583496,0.45879998803138733,4.972899913787842,0.2168000042438507
1491,42,508300,500,100,2.001310110092163,0.4647800028324127,4.982371807098389,0.20640000700950623
1492,43,508300,500,100,1.9827805757522583,0.4689199924468994,5.132735729217529,0.20020000636577606
1493,44,508300,500,100,1.9719219207763672,0.47495999932289124,5.058646202087402,0.20900000631809235
1494,45,508300,500,100,1.9666988849639893,0.47350001335144043,5.188274383544922,0.18449999392032623
1495,46,508300,500,100,1.9460049867630005,0.4767400026321411,5.5424885749816895,0.1826999932527542
1496,47,508300,500,100,1.9348379373550415,0.4820599853992462,5.156452655792236,0.18129999935626984
1497,48,508300,500,100,1.924998164176941,0.4849199950695038,5.103323936462402,0.19629999995231628
1498,49,508300,500,100,1.9189965724945068,0.48548001050949097,5.315946102142334,0.19609999656677246
